,Nazwa oferty,Cena,Data dodania oferty,Lokalizacja,Rok produkcji,Kilometry,Skrzynia biegów,Marka,Model,Nadwozie
12,2005 Skoda Fabia Hatchback,9000 zł,09/05/2021,"Krzeszowice, Małopolskie",2005,180000,Manualna,Skoda,Fabia,Hatchback
13,Peugeot 508 SW,36400 zł,25/11/2020,"Kraków, Małopolskie",2014,169000,Automatyczna,Peugeot,Inne,Samochód osobowy
14,"2017 Volkswagen Golf 1.2TSI 110kM SALON, SERWIS",43800 zł,09/05/2021,"Białołęka, Warszawa",2017,102000,Manualna,Volkswagen,Golf,Samochód osobowy
15,"2017 Toyota Corolla 1.33 100kM BENZYNA,SALON,SERWIS, I WŁASCICIEL",42900 zł,09/05/2021,"Białołęka, Warszawa",2017,87000,Manualna,Toyota,Corolla,Samochód osobowy
16,"2016 Seat Toledo 1.2TSI 90kM SALON , SERWIS,I WŁAŚCICIEL",27800 zł,09/05/2021,"Białołęka, Warszawa",2016,165000,Manualna,Seat,Toledo,Samochód osobowy
17,2009 Ford Mondeo Sedan ,17000 zł,09/05/2021,"Marki, Pn - wsch powiaty",2009,,Manualna,Ford,Mondeo,Sedan
18,"2016 Mazda 3  2.0 164kM BENZYNA, AUTOMAT, KAMERA,",42900 zł,09/05/2021,"Białołęka, Warszawa",2016,104000,Automatyczna,Mazda,Inne,Samochód osobowy
19,Lancia delta 1.6 platino,18800 zł,09/05/2021,"Kalisz, Wielkopolskie",2010,232000,Manualna,Fiat,,Samochód osobowy
20,Toyota Yaris 1.0 Klima 2007/08 z Niemiec,10500 zł,09/05/2021,"Częstochowa, Śląskie",2007,190000,Manualna,Toyota,Yaris,Hatchback
21,"2016 Opel Astra 1.6 110kM ,SALON  , SERWIS ,BEZWYPADEK",35900 zł,09/05/2021,"Białołęka, Warszawa",2016,155000,Manualna,Opel,Astra,Samochód osobowy
22,"2016 Seat Toledo 1.2TSI 90kM SALON , SERWIS,I WŁAŚCICIEL",28700 zł,09/05/2021,"Białołęka, Warszawa",2016,152000,Manualna,Seat,Toledo,Samochód osobowy
23,2010 Opel Astra Hatchback,16000 zł,23/04/2021,"Praga Północ, Warszawa",2010,107000,Manualna,Opel,Astra,Hatchback
24,Bardzo dobry stan -biały perłowy BMW Seria 1 -oferta prywatna,24900 zł,02/05/2021,"Wrocław, Dolnośląskie",2009,97900,Manualna,BMW,Seria 1,Samochód osobowy
25,2004 Hyundai Santa Fe Samochód osobowy,4500 zł,29/04/2021,"Radomsko, Łódzkie",2004,315000,Manualna,Hyundai,Santa Fe,Samochód osobowy
26,"2017 Kia CEED 1.4 BENZYNA, SALON , SERWIS ,I WŁAŚCICIEL",38900 zł,09/05/2021,"Białołęka, Warszawa",2017,113000,Manualna,Kia,Inne,Samochód osobowy
27,Seat Cordoba Vario 2002,3500 zł,09/03/2021,"Wawer, Warszawa",2002,211000,Manualna,Seat,Cordoba,Inne
28,Sprzedam Citroen Xsara ,2000 zł,09/05/2021,"Wawer, Warszawa",2001,240000,Manualna,Citroen,"Xsara, Xsara Picasso",Samochód osobowy
29,2001 Honda Civic Hatchback,5000 zł,09/05/2021,"Kraków, Małopolskie",2001,227000,Manualna,Honda,Civic,Hatchback
30,2010 Fiat 500 Hatchback,13800 zł,09/05/2021,"Podkowa Leśna, Pd - zach powiaty",2010,80000,Manualna,Fiat,500,Hatchback
31,2006 Toyota Corolla ,8500 zł,22/01/2021,"Kraków, Małopolskie",2006,,Manualna,Toyota,Corolla,Hatchback
32,1999 Mercedes-Benz Klasa E Wagon,3700 zł,09/05/2021,"Nowy Targ, Małopolskie",1999,340,Automatyczna,Mercedes-Benz,Klasa E,Wagon
33,Audi A4,3100 zł,01/11/2019,"Wrocław, Dolnośląskie",1996,333437,Manualna,Audi,A4,Samochód osobowy
34,"Fiat Uno 1.0, Pierwszy właściciel, Przebieg 94 tyś!",1200 zł,09/05/2021,"Legionowo, Północne powiaty",1997,94225,Manualna,Fiat,Uno,Hatchback
35,"Insignia 4x4 Sport 2,0 T 220KM z polskiego salonu ",31500 zł,09/05/2021,"Kraków, Małopolskie",2009,172200,,Opel,Inne,Samochód osobowy
36,"2004 Skoda Fabia Hatchback, silnik 1.2, przebieg 294098",4950 zł,09/05/2021,"Kraków, Małopolskie",2004,294048,Manualna,Skoda,Fabia,Hatchback
37," PEUGEOT EXPERT ,2011,  1.6 Disel  przebieg165tys. ",11500 zł,09/05/2021,"Goleniów, Zachodniopomorskie",2011,165000,Manualna,Peugeot,Inne,Samochód użytkowy
38,2000 Peugeot 206 Samochód osobowy,1400 zł,09/05/2021,"Rembertów, Warszawa",2000,4444444,Manualna,Peugeot,206,Samochód osobowy
39,2003 Nissan Almera Samochód osobowy,2500 zł,09/05/2021,"Białołęka, Warszawa",2003,208000,Manualna,Nissan,Almera,Samochód osobowy
40,"Nissan Terrano 4x4 2,7 125KM 7 osobowy! Bardzo dobry stan ",9999 zł,10/03/2021,"Bydgoszcz, Kujawsko - pomorskie",2000,328605,Manualna,Nissan,Terrano,Inne
41,"Citroën Berlingo MULTISPACE!5 osobowy! 1,9 Diesel!Bardzo dobry stan techniczny!Salon PL",4999 zł,10/03/2021,"Bydgoszcz, Kujawsko - pomorskie",2003,300733,Manualna,Citroen,Berlingo,Minivan
42,"Fiat Seicento 0,9 2001 ",2500 zł,09/05/2021,"Września, Wielkopolskie",2001,153000,Manualna,Fiat,Seicento,Samochód osobowy
43,"Sprzedam auto sportowe, Toyota MR2 kabriolet, niski przebieg",21000 zł,09/05/2021,"Strzelce Opolskie, Opolskie",2004,112000,Manualna,Toyota,Inne,Odkrywany dach
44,"Fiat Seicento 0,9 2001 ",2500 zł,09/05/2021,"Września, Wielkopolskie",2001,153000,Manualna,Fiat,Seicento,Samochód osobowy
45,Renault Laguna Zarejestrowana! Tempomat! Klimatyzacja,11300 zł,09/04/2021,"Bydgoszcz, Kujawsko - pomorskie",2008,299699,Manualna,Renault,Laguna,Wagon
46,"Seat Altea XL ITECH 2.0 TDI CR140KM Navi ,Klimatronik ,Parktronik Zarejestrowana 2014r.",28900 zł,10/04/2021,"Skawina, Małopolskie",2013,187000,Manualna,Seat,,Samochód osobowy
47,2013 Citroen DS3 Odkrywany dach,30900 zł,30/04/2021,"Bemowo, Warszawa",2013,128000,Manualna,Citroen,Inne,Odkrywany dach
48,2006 Toyota Corolla Samochód osobowy,13000 zł,20/04/2021,"Mokotów, Warszawa",2006,226000,Manualna,Toyota,Corolla,Samochód osobowy
49,zaporożec  968M do remontu,5900 zł,09/05/2021,"Piaseczno, Południowe powiaty",1987,8349,Manualna,Inne,Inne,Inne
50,Fabia kombi - 1.4 / Lpg - Gaz / Zamiana,2650 zł,09/05/2021,"Śrem, Wielkopolskie",2002,270,Manualna,Skoda,Fabia,Samochód osobowy
51,BMW E46 1.9 ,12000 zł,09/05/2021,"Sosnowiec, Śląskie",1999,271117,Manualna,BMW,Seria 3,Sedan
52,2010 BMW X3 Samochód osobowy,42000 zł,09/05/2021,"Milanówek, Pd - zach powiaty",2010,219000,Automatyczna,BMW,X3,Samochód osobowy
53,volvo s40+sekwencja,827 zł,09/05/2021,"Ząbki, Pn - wsch powiaty",1998,,Manualna,Volvo,S40,Sedan
54,Sprzedam auto VW Bora,5200 zł,09/05/2021,"Kraków, Małopolskie",,,Manualna,Volkswagen,Bora,Samochód osobowy
55,"Mercedes-Benz Klasa S, SL Samochód osobowy",29000 zł,09/05/2021,"Praga Południe, Warszawa",,,Automatyczna,Mercedes-Benz,"Klasa S, SL",Samochód osobowy
56,Mini one r50 ,7200 zł,09/05/2021,"Mińsk Mazowiecki, Wschodnie powiaty",2003,234000,Manualna,Inne,Inne,Coupe (2-drzwiowy)
57,"Piękna Honda CR-V  1,6 Diesel 2015 r.",65000 zł,05/12/2020,"Mokotów, Warszawa",2015,154000,Manualna,Honda,Crv,Inne
58,Citroen Xsara ,1100 zł,09/05/2021,"Ursus, Warszawa",,,,,,
59,2002 Opel Vectra Sedan,2500 zł,09/05/2021,"Środa Śląska, Dolnośląskie",2002,336,,Opel,Vectra,Sedan
60,Piękny Merc B Automatic Pełny wypas/ Zamiana,12999 zł,11/03/2021,"Śrem, Wielkopolskie",2006,1,Automatyczna,Mercedes-Benz,Inne,Samochód osobowy
61,V. Tiguan i inne,450 zł,07/01/2021,"Środa Wielkopolska, Wielkopolskie",,,,,,
62,2008 Audi A4 B8 Avant 2.0 TDI 143KM po detailingu!!!,25000 zł,04/10/2020,"Dąbrowa Górnicza, Śląskie",2008,265000,Manualna,Audi,A4,Samochód osobowy
63,Mazda 5,10900 zł,02/03/2021,"Środa Śląska, Dolnośląskie",2007,180,Manualna,Mazda,Inne,Minivan
64,SsangYong Korando 2.0 e-XDi DPF 4WD Automatik Sapphire BEZWYPADKOWY,36000 zł,28/02/2021,"Bydgoszcz, Kujawsko - pomorskie",2011,142000,Automatyczna,Inne,Inne,Samochód użytkowy
65,2006 Mercedes-Benz Klasa A Coupe (2-drzwiowy),10000 zł,09/05/2021,"Łódź, Łódzkie",2006,146000,Automatyczna,Mercedes-Benz,Klasa A,Coupe (2-drzwiowy)
66,Audi A3,18500 zł,09/05/2021,"Rzeszów, Podkarpackie",2008,235000,Manualna,Audi,A3,Hatchback
67,Toyota Yaris 1.0 benzyna,2500 zł,09/05/2021,"Łowicz, Łódzkie",2000,306888,Manualna,Toyota,Yaris,Hatchback
68,Fiat Punto 1.1 benzyna.105tys.km.przebiegu,1450 zł,09/05/2021,"Kraków, Małopolskie",1998,105000,Manualna,Fiat,Punto,
69,Sprzedam Toyota Corolla Hatchback 2005r,7000 zł,08/05/2021,"Kraków, Małopolskie",2005,333000,Manualna,Toyota,Corolla,Hatchback
70,2006 Toyota Corolla Samochód osobowy,13000 zł,20/04/2021,"Mokotów, Warszawa",2006,226000,Manualna,Toyota,Corolla,Samochód osobowy
71,Sprzedam KIA w pełni sprawne,9200 zł,20/04/2021,"Lublin, Lubelskie",2000,474,Manualna,Kia,,
72,2010 Hatchback 5 drzwiowy tata indica - zamienie na tanszy,3500 zł,03/11/2020,"Siedlce, Wschodnie powiaty",2010,86000,Manualna,,,Hatchback
73,Mini Clubman S 184KM full wersja,35500 zł,30/03/2021,"Kraków, Małopolskie",2012,137500,Manualna,Inne,,Samochód osobowy
74, Volvo S80 Sedan sprzedam,5500 zł,09/05/2021,"Kraków, Małopolskie",2001,292000,Automatyczna,Volvo,S80,Sedan
75,Volkswagen Golf 4 1.9TDI 110KM ,2800 zł,09/05/2021,"Mszczonów, Pd - zach powiaty",1998,410000,Manualna,Volkswagen,Golf,Hatchback
76,Opel Astra H GTC z 2005 roku! 1.6 Benzyna! Klima! Coupe! alusy! Elektryka,8999 zł,09/05/2021,"Poznań, Wielkopolskie",2005,206000,Manualna,Opel,Astra,Samochód osobowy
77,2004 Toyota Avensis Samochód osobowy,12700 zł,09/05/2021,"Pyrzyce, Zachodniopomorskie",2004,284000,Manualna,Toyota,Avensis,Samochód osobowy
78,2000 Volkswagen Polo Hatchback,1950 zł,09/05/2021,"Tarnów, Małopolskie",2000,240000,Manualna,Volkswagen,Polo,Hatchback
79,2002 Mazda Premacy Minivan,6000 zł,09/05/2021,"Wrocław, Dolnośląskie",2002,,Manualna,Mazda,Premacy,Minivan
80,1999 Volkswagen New Beetle na gaz LPG klimatyzacja ,4900 zł,09/05/2021,"Grójec, Południowe powiaty",1999,260,Manualna,Volkswagen,New Beetle,Samochód osobowy
81,Zadbana Toyota Yaris 1.0 vvti 2002r Salon Polska 1 Wlasciciel elektryczne szyby wspomaganie Wawa,5900 zł,09/05/2021,"Praga Południe, Warszawa",2002,230000,Manualna,Toyota,Yaris,Hatchback
82,"Scudo VIII 2010 2.0D 120KM 241000km, 5 DRZWI, DOINWESTOWANY",21200 zł,09/05/2021,"Parczew, Lubelskie",2010,240000,Manualna,Fiat,Scudo,Samochód osobowy
83,"Focus MK3 LIFT 2017r, 1,5TDCI SALONOWY 131500km, II właściciel. ",32500 zł,09/05/2021,"Siedlce, Wschodnie powiaty",2017,131500,Manualna,Ford,Focus,Samochód osobowy
84,"OCTAVIA II FL, ELEGANCE 1,8 Benzyna, Salonowa, BDB",19500 zł,09/05/2021,"Kraków, Małopolskie",2009,217300,Manualna,Skoda,Octavia,Samochód osobowy
85,"Suzuki Vitara 1.4 Boosterjet 2WD, 6MT Premium",72900 zł,09/05/2021,"Otwock, Pd - wsch powiaty",2019,21900,Manualna,Suzuki,,Samochód osobowy
86,"SPRZEDAM VOLVO s80 1999r. Skóra, klima, alu, elektr.",2199 zł,09/05/2021,"Poznań, Wielkopolskie",1999,280000,Manualna,Volvo,S80,Sedan
87,Peugeot 5008 1.6 E-HDI bogata wersja,37900 zł,10/04/2021,"Kraków, Małopolskie",2014,178000,Automatyczna,Peugeot,Inne,Samochód osobowy
88,2008 Ford S-Max Minivan,14500 zł,09/05/2021,"Lubaczów, Podkarpackie",2008,361000,Manualna,Ford,S-Max,Minivan
89,"Hyundai GK 2.0 ,DŁUGIE OPŁATY ,Klima, Tempomat,Abs,Radio Pioneer , Skóry itd Zestaw głośnomowiacy",8400 zł,09/05/2021,"Wawer, Warszawa",2004,220,Manualna,Hyundai,Coupe,Coupe (2-drzwiowy)
90,1998 Opel Vectra Hatchback,500 zł,09/05/2021,"Grodzisk Mazowiecki, Pd - zach powiaty",1998,260000,Manualna,Opel,Vectra,Hatchback
91,"Focus MK3 LIFT 2017r, 1,5TDCI SALONOWY 131500km, II właściciel. ",32400 zł,09/05/2021,"Zamość, Lubelskie",2017,131500,Manualna,Ford,Focus,Samochód osobowy
92,"Odstąpię Leasing 1100zl/miesiąc 2016 Mini Countryman, automat, niski przebieg",52900 zł,21/03/2021,"Wodzisław Śląski, Śląskie",2016,56000,Automatyczna,BMW,Inne,Samochód osobowy
93,"Seat Altea XL ITECH 2.0 TDI CR140KM Navi ,Klimatronik ,Parktronik Zarejestrowana 2014r.",28900 zł,10/04/2021,"Skawina, Małopolskie",2013,187000,Manualna,Seat,,Samochód osobowy
94,2004 Hyundai Santa Fe Samochód osobowy,4500 zł,29/04/2021,"Radomsko, Łódzkie",2004,315000,Manualna,Hyundai,Santa Fe,Samochód osobowy
95,2007 Audi Allroad A6 C6 3.0 TDI ,30000 zł,09/05/2021,"Białołęka, Warszawa",2007,288000,,Audi,Allroad,Wagon
96,2008 Mercedes-Benz B KLASA SALON POLSKA I WŁAŚCICIEL,18800 zł,09/05/2021,"Białołęka, Warszawa",2008,267000,Manualna,Mercedes-Benz,Inne,Hatchback
97,"Octavia II LIFT Kupiona w Salonie 217400km Benzyna, I Właściciel. Zadbana. ",19400 zł,09/05/2021,"Katowice, Śląskie",2009,217400,Manualna,Skoda,Octavia,Samochód osobowy
98,Mercedes C180 sedan klima,3500 zł,25/07/2017,"Płock, Zachodnie powiaty",1997,152000,Manualna,Mercedes-Benz,Klasa C,Sedan
99,2015 Opel Astra Sedan,31500 zł,09/05/2021,"Bochnia, Małopolskie",2015,28600,Manualna,Opel,Astra,Sedan
